"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",3,"3.0","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",3,"3.0","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","6.0","RUIZ Rolando","CUB"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","6.0","NOVOTNA Hana","CZE"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","5.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","5.5","AXTELIUS Peter","SWE"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","6.0","LATIMER Simon James","NZL"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","5.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",4,"3.2","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","9.0","RUIZ Rolando","CUB"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","9.0","NOVOTNA Hana","CZE"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","9.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","8.5","AXTELIUS Peter","SWE"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","8.5","LATIMER Simon James","NZL"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KOLTUNOVA Yulia","RUS","3",5,"3.2","8.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","6.5","NOVOTNA Hana","CZE"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","FILION Roseline","CAN","4",1,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","6.5","RUIZ Rolando","CUB"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","6.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","6.5","LATIMER Simon James","NZL"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","FILION Roseline","CAN","4",2,"3.3","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","6.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","FILION Roseline","CAN","4",3,"3.0","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","RUIZ Rolando","CUB"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","FILION Roseline","CAN","4",4,"3.3","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","7.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","FILION Roseline","CAN","4",5,"3.2","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","7.0","NOVOTNA Hana","CZE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","6.5","LATIMER Simon James","NZL"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","MENDOZA Carolina","MEX","5",1,"3.0","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.0","NOVOTNA Hana","CZE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.5","LATIMER Simon James","NZL"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","MENDOZA Carolina","MEX","5",2,"2.7","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","9.0","RUIZ Rolando","CUB"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","MENDOZA Carolina","MEX","5",3,"3.3","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","RUIZ Rolando","CUB"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","NOVOTNA Hana","CZE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","AXTELIUS Peter","SWE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","LATIMER Simon James","NZL"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","MENDOZA Carolina","MEX","5",4,"3.2","8.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","8.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","MENDOZA Carolina","MEX","5",5,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","STEUER Christin","GER","6",1,"2.8","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","7.0","NOVOTNA Hana","CZE"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","6.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","STEUER Christin","GER","6",2,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","8.5","RUIZ Rolando","CUB"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","7.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","STEUER Christin","GER","6",3,"3.2","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","RUIZ Rolando","CUB"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","NOVOTNA Hana","CZE"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","AXTELIUS Peter","SWE"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","LATIMER Simon James","NZL"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","STEUER Christin","GER","6",4,"2.9","9.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.0","NOVOTNA Hana","CZE"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","STEUER Christin","GER","6",5,"3.0","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","8.5","RUIZ Rolando","CUB"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","9.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","9.0","AXTELIUS Peter","SWE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","9.0","LATIMER Simon James","NZL"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",1,"2.8","8.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","6.0","NOVOTNA Hana","CZE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","6.5","LATIMER Simon James","NZL"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",2,"3.0","6.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",3,"3.3","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",4,"2.9","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","NAKAGAWA Mai","JPN","7",5,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.5","RUIZ Rolando","CUB"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.5","NOVOTNA Hana","CZE"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.5","LATIMER Simon James","NZL"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","BATKI Noemi","ITA","8",1,"3.0","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","6.5","NOVOTNA Hana","CZE"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","6.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","6.0","AXTELIUS Peter","SWE"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","BATKI Noemi","ITA","8",2,"2.9","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.0","RUIZ Rolando","CUB"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.5","LATIMER Simon James","NZL"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","BATKI Noemi","ITA","8",3,"3.2","8.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","5.0","RUIZ Rolando","CUB"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","5.5","NOVOTNA Hana","CZE"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","6.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","5.5","AXTELIUS Peter","SWE"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","6.0","LATIMER Simon James","NZL"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","BATKI Noemi","ITA","8",4,"3.2","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.0","RUIZ Rolando","CUB"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","BATKI Noemi","ITA","8",5,"2.7","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","6.0","RUIZ Rolando","CUB"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","6.0","NOVOTNA Hana","CZE"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","6.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","5.5","LATIMER Simon James","NZL"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KURJO Maria","GER","9",1,"3.0","5.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KURJO Maria","GER","9",2,"3.2","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","NOVOTNA Hana","CZE"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KURJO Maria","GER","9",3,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.5","AXTELIUS Peter","SWE"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KURJO Maria","GER","9",4,"3.2","7.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","8.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","7.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","KURJO Maria","GER","9",5,"2.9","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","RUIZ Rolando","CUB"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","9.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","AXTELIUS Peter","SWE"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","LATIMER Simon James","NZL"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","GLADDING Monique","GBR","10",1,"2.8","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","6.5","RUIZ Rolando","CUB"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","6.0","NOVOTNA Hana","CZE"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","5.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","GLADDING Monique","GBR","10",2,"3.2","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","7.0","RUIZ Rolando","CUB"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","6.5","NOVOTNA Hana","CZE"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","6.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","6.5","AXTELIUS Peter","SWE"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","GLADDING Monique","GBR","10",3,"3.2","6.5","KELEMEN Ildiko","HUN"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.5","RUIZ Rolando","CUB"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.5","NOVOTNA Hana","CZE"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.5","ROSLAN Rossharisham","MAS"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.0","LATIMER Simon James","NZL"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","GLADDING Monique","GBR","10",4,"2.9","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","8.0","RUIZ Rolando","CUB"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","8.0","NOVOTNA Hana","CZE"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","8.0","ROSLAN Rossharisham","MAS"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","7.0","AXTELIUS Peter","SWE"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","7.5","LATIMER Simon James","NZL"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","8.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Final","GLADDING Monique","GBR","10",5,"3.0","8.0","KELEMEN Ildiko","HUN"
